,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
7081,2,1,0,0,0,1,1,0,6.0,0.0,125,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7082,2,1,0,0,0,0,1,1,8.0,0.0,35,1,0,0,-1.1,94.199,-37.5,0.882,4963.6,0
7083,2,1,1,1,0,1,0,0,2.0,2.0,184,1,1,1,-1.8,93.369,-34.8,0.644,5008.7,0
7084,0,1,0,1,0,0,0,1,4.0,3.0,792,3,0,0,1.1,93.994,-36.4,4.86,5191.0,1
7085,2,1,0,0,1,1,0,1,4.0,0.0,127,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7086,2,1,1,0,0,0,1,0,4.0,2.0,50,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,0
7087,1,0,1,1,0,1,0,0,10.0,3.0,329,1,0,2,-1.1,94.767,-50.8,1.031,4963.6,1
7088,0,1,1,1,0,1,0,0,7.0,3.0,217,3,0,0,1.4,93.444,-36.1,4.968,5228.1,0
7089,0,1,1,1,1,0,0,0,6.0,0.0,224,3,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7090,2,0,0,0,0,1,1,0,2.0,1.0,103,1,0,0,-1.8,92.843,-50.0,1.687,5099.1,0
7091,2,1,1,1,0,1,0,0,10.0,0.0,188,1,0,0,-1.1,94.767,-50.8,1.05,4963.6,1
7092,1,1,0,1,0,0,1,0,7.0,1.0,794,1,0,0,1.4,93.444,-36.1,4.968,5228.1,1
7093,0,1,0,0,0,0,0,1,5.0,2.0,165,2,0,0,1.4,94.465,-41.8,4.959,5228.1,0
7094,1,1,1,1,0,1,1,0,4.0,0.0,333,2,0,0,-1.8,92.893,-46.2,1.354,5099.1,1
7095,2,1,0,1,0,1,0,1,6.0,3.0,426,1,1,2,-1.7,94.215,-40.3,0.899,4991.6,1
7096,2,0,0,1,0,0,0,0,9.0,2.0,508,1,0,0,-1.1,94.601,-49.5,1.043,4963.6,1
7097,0,1,1,0,0,1,0,0,4.0,0.0,113,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
7098,1,1,1,0,0,1,1,0,4.0,0.0,473,3,0,0,-1.8,92.893,-46.2,1.244,5099.1,1
7099,2,1,1,0,0,0,0,0,6.0,0.0,246,2,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7100,0,1,1,0,1,1,0,0,6.0,0.0,574,1,0,0,1.4,93.918,-42.7,4.96,5228.1,1
7101,0,1,1,1,1,0,0,0,6.0,4.0,178,3,0,0,1.4,93.918,-42.7,4.957,5228.1,0
7102,1,0,1,0,0,0,0,0,7.0,4.0,81,2,0,0,1.4,93.444,-36.1,4.964,5228.1,0
7103,2,1,0,1,0,1,0,0,9.0,4.0,401,2,0,0,-1.1,94.601,-49.5,0.972,4963.6,1
7104,2,1,0,0,0,0,0,0,6.0,1.0,431,8,0,0,1.4,93.918,-42.7,4.961,5228.1,0
7105,1,1,1,1,0,1,0,0,4.0,0.0,226,2,1,1,-1.8,92.893,-46.2,1.354,5099.1,1
7106,1,1,1,0,0,1,0,0,10.0,4.0,441,1,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
7107,2,1,0,1,0,0,0,0,6.0,4.0,196,1,1,3,-1.7,94.215,-40.3,0.885,4991.6,1
7108,1,0,1,0,0,0,0,0,8.0,0.0,363,1,0,0,-1.1,94.199,-37.5,0.879,4963.6,1
7109,0,1,0,0,0,1,0,0,8.0,4.0,212,1,0,0,-3.4,92.379,-29.8,0.773,5017.5,1
7110,0,1,0,0,0,0,0,0,3.0,0.0,1332,2,0,0,-1.8,93.075,-47.1,1.405,5099.1,1
7111,2,1,0,1,0,1,0,1,7.0,2.0,827,1,0,0,1.4,93.444,-36.1,4.965,5228.1,1
7112,2,1,0,0,0,1,0,0,4.0,3.0,240,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
7113,2,1,0,0,0,0,0,0,9.0,2.0,216,1,0,1,-3.4,92.431,-26.9,0.742,5017.5,1
7114,1,0,1,0,0,1,0,0,7.0,4.0,125,1,0,0,-2.9,92.201,-31.4,0.869,5076.2,1
7115,2,1,1,0,0,1,0,1,6.0,0.0,105,2,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7116,0,1,1,0,0,0,0,0,3.0,4.0,112,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
7117,2,1,1,0,1,1,0,0,4.0,1.0,105,1,0,0,-1.8,92.893,-46.2,1.344,5099.1,0
7118,0,1,1,1,1,1,0,1,4.0,0.0,1042,1,0,0,1.1,93.994,-36.4,4.857,5191.0,1
7119,0,1,1,0,0,0,0,0,7.0,2.0,128,2,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7120,0,1,1,1,0,0,0,0,10.0,3.0,93,3,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
7121,1,1,0,1,0,1,0,1,4.0,1.0,105,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
7122,0,1,0,0,0,0,0,0,7.0,1.0,204,6,0,0,1.4,93.444,-36.1,4.966,5228.1,0
7123,2,1,1,1,1,0,0,0,7.0,1.0,1227,2,0,0,1.4,93.444,-36.1,4.968,5228.1,1
7124,2,1,1,0,0,1,1,0,4.0,2.0,686,2,0,0,-1.8,92.893,-46.2,1.334,5099.1,1
7125,1,1,1,0,0,1,0,0,6.0,2.0,44,3,0,0,1.4,93.918,-42.7,4.963,5228.1,0
7126,1,1,1,1,0,1,0,0,10.0,1.0,68,4,0,1,-3.4,92.649,-30.1,0.72,5017.5,0
7127,1,1,0,0,0,0,0,1,5.0,3.0,910,2,0,0,1.4,94.465,-41.8,4.866,5228.1,1
7128,1,0,0,1,0,1,1,0,7.0,3.0,155,2,1,1,-2.9,92.201,-31.4,0.883,5076.2,1
7129,1,1,0,1,0,0,0,1,6.0,3.0,115,4,0,0,1.4,93.918,-42.7,4.966,5228.1,0
7130,0,1,0,0,0,0,0,0,5.0,2.0,657,1,1,1,-1.7,94.055,-39.8,0.704,4991.6,1
7131,0,1,1,0,1,1,0,1,5.0,4.0,372,3,0,0,1.4,94.465,-41.8,4.959,5228.1,0
7132,2,1,0,0,0,1,0,0,4.0,3.0,216,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
7133,2,0,0,0,0,1,0,0,9.0,4.0,716,3,0,0,-1.1,94.601,-49.5,1.029,4963.6,1
7134,2,1,1,0,0,0,1,1,5.0,3.0,190,1,0,0,1.4,94.465,-41.8,4.955,5228.1,0
7135,2,1,0,1,0,0,0,0,7.0,2.0,316,4,0,0,1.4,93.444,-36.1,4.964,5228.1,0
7136,1,1,1,1,1,0,0,1,4.0,2.0,110,1,0,0,1.1,93.994,-36.4,4.859,5191.0,0
7137,0,1,1,1,0,0,0,0,7.0,3.0,323,1,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
7138,0,1,1,1,0,0,0,1,5.0,0.0,199,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
7139,2,1,0,1,0,1,0,0,7.0,0.0,961,2,0,0,1.4,93.444,-36.1,4.965,5228.1,1
7140,1,1,1,1,1,0,0,1,5.0,4.0,399,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
7141,1,1,1,1,0,1,0,0,5.0,1.0,303,1,1,1,-1.7,94.055,-39.8,0.702,4991.6,1
7142,2,1,0,0,0,1,1,0,5.0,1.0,100,2,0,0,-2.9,92.963,-40.8,1.286,5076.2,0
7143,1,1,1,1,0,1,0,0,6.0,1.0,248,2,0,0,1.4,93.918,-42.7,4.961,5228.1,0
7144,0,1,0,0,0,1,0,0,3.0,3.0,448,2,0,1,-1.8,93.075,-47.1,1.435,5099.1,1
7145,0,1,1,0,0,0,0,0,3.0,4.0,299,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
7146,0,1,1,0,1,0,0,0,2.0,0.0,172,1,1,2,-1.8,93.369,-34.8,0.652,5008.7,1
7147,2,1,0,0,1,1,0,0,4.0,0.0,309,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,1
7148,2,1,1,0,1,1,1,1,4.0,4.0,1132,2,0,0,1.1,93.994,-36.4,4.855,5191.0,1
7149,1,1,1,0,0,1,1,0,3.0,3.0,149,1,1,1,-1.8,93.749,-34.6,0.635,5008.7,1
7150,2,1,0,1,0,0,0,1,5.0,0.0,125,2,0,0,1.4,94.465,-41.8,4.947,5228.1,0
7151,0,1,1,0,0,1,0,1,4.0,3.0,756,1,0,0,1.1,93.994,-36.4,4.855,5191.0,1
7152,2,1,0,1,0,1,0,0,5.0,1.0,163,2,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
7153,0,1,0,0,1,0,0,0,10.0,3.0,520,2,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
7154,2,1,1,0,1,1,0,1,6.0,1.0,258,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7155,2,1,0,1,0,0,0,0,7.0,0.0,135,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7156,0,1,1,0,0,1,0,0,4.0,1.0,24,7,0,0,-1.8,92.893,-46.2,1.344,5099.1,0
7157,0,1,1,0,0,1,0,1,4.0,0.0,135,4,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7158,0,1,1,1,0,1,0,0,11.0,3.0,422,2,0,0,-3.0,92.713,-33.0,0.707,5023.5,1
7159,2,1,0,1,0,0,1,0,2.0,1.0,288,2,1,1,-1.8,93.369,-34.8,0.652,5008.7,1
7160,2,1,0,0,0,1,0,1,4.0,4.0,350,8,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
7161,0,1,0,1,0,1,0,0,7.0,1.0,339,2,0,0,1.4,93.444,-36.1,4.968,5228.1,0
7162,0,1,1,1,0,1,0,0,7.0,4.0,156,2,0,0,-2.9,92.201,-31.4,0.869,5076.2,1
7163,1,1,1,1,0,0,1,1,5.0,3.0,1603,10,0,0,-2.9,92.963,-40.8,1.235,5076.2,1
7164,2,1,0,1,0,0,0,0,4.0,4.0,354,1,0,0,-1.8,92.893,-46.2,1.259,5099.1,1
7165,0,1,0,1,0,1,0,0,6.0,4.0,409,2,0,0,-2.9,92.469,-33.6,1.059,5076.2,1
7166,2,1,0,0,0,1,0,0,4.0,1.0,76,2,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
7167,0,1,1,1,0,1,0,0,9.0,3.0,305,2,1,1,-3.4,92.431,-26.9,0.754,5017.5,1
7168,0,1,1,1,0,1,1,1,4.0,1.0,845,1,0,0,1.1,93.994,-36.4,4.856,5191.0,1
7169,2,1,0,1,0,1,0,0,9.0,0.0,526,1,0,0,-1.1,94.601,-49.5,1.0,4963.6,1
7170,2,1,0,1,0,0,1,0,4.0,4.0,398,2,0,0,-1.8,92.893,-46.2,1.313,5099.1,0
7171,2,1,0,0,0,0,1,0,3.0,2.0,335,2,0,0,-1.8,93.075,-47.1,1.445,5099.1,0
7172,2,1,1,1,0,0,0,1,4.0,4.0,63,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7173,0,0,1,0,0,1,1,0,8.0,2.0,175,1,1,1,-1.1,94.199,-37.5,0.879,4963.6,1
7174,2,1,0,1,0,0,0,0,8.0,0.0,273,3,0,2,-1.1,94.199,-37.5,0.879,4963.6,1
7175,2,0,0,0,0,0,0,0,9.0,4.0,221,2,1,1,-3.4,92.431,-26.9,0.73,5017.5,1
7176,1,1,1,0,0,1,1,0,8.0,1.0,91,1,1,1,-3.4,92.379,-29.8,0.77,5017.5,1
7177,2,1,0,1,0,0,0,0,7.0,1.0,249,1,0,0,-1.7,94.027,-38.3,0.899,4991.6,1
7178,0,1,1,1,0,0,1,0,7.0,3.0,250,2,0,0,1.4,93.444,-36.1,4.963,5228.1,0
7179,0,1,1,1,0,0,0,1,4.0,3.0,1007,1,0,0,1.1,93.994,-36.4,4.855,5191.0,0
7180,0,1,0,0,1,1,0,1,5.0,3.0,78,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
7181,2,1,0,0,0,1,1,0,7.0,1.0,768,1,0,0,1.4,93.444,-36.1,4.966,5228.1,1
7182,2,1,1,0,0,0,0,1,4.0,0.0,896,3,0,0,1.1,93.994,-36.4,4.857,5191.0,1
7183,2,1,1,1,0,0,0,0,7.0,4.0,161,1,0,0,1.4,93.444,-36.1,4.966,5228.1,0
7184,0,1,0,0,0,1,0,0,4.0,0.0,536,2,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
7185,2,1,1,0,0,0,0,0,4.0,3.0,187,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
7186,0,1,1,0,0,0,0,1,4.0,1.0,116,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
7187,0,1,0,1,0,0,0,0,5.0,4.0,146,2,0,0,-2.9,92.963,-40.8,1.268,5076.2,1
7188,2,1,0,1,0,0,1,0,6.0,2.0,808,1,0,0,1.4,93.918,-42.7,4.963,5228.1,1
7189,0,1,1,0,1,1,0,0,6.0,3.0,287,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
7190,0,1,1,0,0,0,1,1,5.0,1.0,291,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
7191,1,1,1,1,0,1,0,0,6.0,1.0,1056,2,0,0,1.4,93.918,-42.7,4.961,5228.1,1
7192,2,1,0,0,0,1,1,0,6.0,0.0,894,7,0,0,1.4,93.918,-42.7,4.962,5228.1,1
7193,0,1,1,0,1,1,0,1,5.0,2.0,100,4,0,0,1.4,94.465,-41.8,4.962,5228.1,0
7194,0,1,1,0,0,0,1,0,4.0,0.0,487,1,1,1,-1.8,92.893,-46.2,1.264,5099.1,1
7195,0,1,1,1,0,1,0,0,10.0,3.0,75,2,1,1,-0.1,93.2,-42.0,4.076,5195.8,0
7196,2,1,0,0,0,0,0,0,6.0,3.0,465,2,0,0,1.4,93.918,-42.7,4.968,5228.1,0
7197,1,0,1,0,0,0,0,1,4.0,4.0,924,1,0,0,1.1,93.994,-36.4,4.857,5191.0,1
7198,2,0,0,0,1,0,0,0,4.0,4.0,885,3,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
7199,0,1,1,1,1,1,0,1,4.0,3.0,8,2,0,0,1.1,93.994,-36.4,4.855,5191.0,0
7200,0,1,0,1,0,0,0,0,10.0,3.0,105,2,0,1,-0.1,93.2,-42.0,4.076,5195.8,0
7201,0,1,1,1,0,0,0,0,2.0,1.0,350,2,0,2,-1.8,92.843,-50.0,1.687,5099.1,1
7202,2,0,0,0,0,1,0,0,7.0,2.0,131,1,0,1,-2.9,92.201,-31.4,0.879,5076.2,1
7203,1,0,1,0,1,0,0,1,5.0,4.0,25,8,0,0,1.4,94.465,-41.8,4.959,5228.1,0
7204,0,1,0,0,0,1,0,0,6.0,1.0,234,5,0,0,1.4,93.918,-42.7,4.961,5228.1,0
7205,2,1,1,0,0,0,0,1,6.0,1.0,257,1,0,0,-2.9,92.469,-33.6,1.044,5076.2,1
7206,0,1,0,0,1,1,0,0,6.0,0.0,418,3,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7207,0,1,1,1,1,0,0,0,10.0,4.0,48,4,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
7208,2,1,0,0,0,0,0,0,6.0,0.0,104,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7209,0,1,1,1,0,0,0,0,11.0,3.0,150,2,1,1,-3.0,92.713,-33.0,0.707,5023.5,1
7210,2,1,0,1,1,1,0,0,6.0,2.0,409,2,0,0,1.4,93.918,-42.7,4.963,5228.1,0
7211,1,1,0,1,0,0,0,0,9.0,0.0,464,1,1,2,-1.1,94.601,-49.5,1.0,4963.6,1
7212,1,1,1,0,0,1,0,1,4.0,1.0,336,10,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7213,0,1,1,0,1,0,0,1,4.0,0.0,470,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7214,0,1,1,0,1,1,1,0,4.0,2.0,756,2,0,0,-1.8,92.893,-46.2,1.334,5099.1,0
7215,0,1,1,1,1,0,1,0,7.0,2.0,227,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7216,0,1,1,0,0,1,0,0,5.0,1.0,395,1,0,0,-2.9,92.963,-40.8,1.262,5076.2,1
7217,2,1,1,1,1,1,0,0,4.0,3.0,46,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
7218,1,1,1,0,1,1,0,1,4.0,0.0,396,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7219,1,1,0,1,0,0,0,0,7.0,1.0,181,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7220,0,1,0,0,0,0,0,0,6.0,2.0,1960,3,0,0,1.4,93.918,-42.7,4.963,5228.1,1
7221,0,1,0,0,0,0,0,1,5.0,4.0,207,4,0,0,1.4,94.465,-41.8,4.967,5228.1,0
7222,0,1,1,0,0,1,0,0,4.0,3.0,158,1,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
7223,0,1,1,0,0,0,0,0,7.0,0.0,70,3,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7224,2,1,0,0,0,1,0,0,6.0,1.0,122,2,0,0,1.4,93.918,-42.7,4.961,5228.1,0
7225,0,1,0,0,0,1,1,1,4.0,1.0,193,5,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7226,0,1,1,1,0,0,0,0,5.0,0.0,174,1,1,1,-2.9,92.963,-40.8,1.266,5076.2,1
7227,2,1,0,1,0,0,0,0,6.0,2.0,312,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7228,0,1,1,0,1,0,0,1,5.0,1.0,1045,3,0,0,1.4,94.465,-41.8,4.864,5228.1,1
7229,0,1,0,1,1,1,0,0,4.0,2.0,530,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,1
7230,1,0,1,1,0,0,1,0,2.0,1.0,525,1,1,2,-1.8,93.369,-34.8,0.655,5008.7,1
7231,2,1,1,0,0,1,0,1,5.0,4.0,123,3,0,0,1.4,94.465,-41.8,4.959,5228.1,0
7232,0,1,1,0,1,0,0,0,6.0,0.0,166,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7233,0,1,1,1,0,0,1,1,4.0,4.0,254,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7234,2,1,1,0,0,0,0,0,10.0,0.0,1091,2,1,1,-0.1,93.2,-42.0,4.191,5195.8,1
7235,1,0,1,0,0,1,0,1,4.0,1.0,369,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
7236,0,1,0,0,0,1,0,0,4.0,2.0,597,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,1
7237,2,1,0,1,0,0,1,0,5.0,3.0,813,4,0,0,-2.9,92.963,-40.8,1.235,5076.2,1
7238,1,0,1,1,0,0,0,1,4.0,1.0,916,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
7239,1,0,1,1,0,0,0,0,5.0,1.0,222,1,0,3,-1.7,94.055,-39.8,0.761,4991.6,1
7240,2,1,1,0,0,0,0,0,3.0,3.0,234,1,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
7241,1,1,1,1,0,1,0,0,6.0,2.0,416,4,0,0,1.4,93.918,-42.7,4.963,5228.1,1
7242,2,1,0,1,0,1,0,0,4.0,2.0,275,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
7243,1,1,1,0,0,0,0,0,10.0,0.0,104,2,0,0,-0.1,93.2,-42.0,4.191,5195.8,0
7244,2,1,0,1,0,0,0,0,7.0,2.0,1336,2,0,0,-2.9,92.201,-31.4,0.879,5076.2,1
7245,2,1,1,1,0,1,0,0,10.0,1.0,209,1,0,2,-3.4,92.649,-30.1,0.715,5017.5,1
7246,2,1,0,1,0,0,1,1,8.0,4.0,231,1,0,0,-1.1,94.199,-37.5,0.879,4963.6,1
7247,2,1,0,1,0,0,0,0,6.0,2.0,98,2,0,0,1.4,93.918,-42.7,4.957,5228.1,0
7248,0,1,1,0,0,1,0,0,7.0,0.0,626,2,0,0,1.4,93.444,-36.1,4.965,5228.1,1
7249,0,1,1,0,0,0,0,0,4.0,1.0,1240,1,0,0,-1.8,92.893,-46.2,1.344,5099.1,1
7250,0,1,1,1,0,1,0,0,6.0,4.0,127,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7251,0,1,1,0,0,1,0,0,7.0,1.0,237,1,0,0,1.4,93.444,-36.1,4.966,5228.1,0
7252,2,1,0,0,0,0,1,1,6.0,1.0,258,6,0,0,-2.9,92.469,-33.6,0.908,5076.2,0
7253,1,1,1,0,1,0,0,1,4.0,0.0,142,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7254,0,1,1,0,1,0,0,0,4.0,0.0,899,3,0,0,-1.8,92.893,-46.2,1.244,5099.1,1
7255,0,1,1,1,0,1,1,1,5.0,4.0,716,2,0,0,1.4,94.465,-41.8,4.959,5228.1,1
7256,1,1,0,1,0,1,0,0,5.0,0.0,327,1,0,0,-2.9,92.963,-40.8,1.266,5076.2,1
7257,2,1,0,0,0,0,0,0,8.0,4.0,219,3,1,1,-1.1,94.199,-37.5,0.883,4963.6,1
7258,1,1,1,0,0,0,1,0,4.0,3.0,158,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
7259,1,1,0,1,1,1,0,0,2.0,1.0,158,2,0,0,-1.8,92.843,-50.0,1.51,5099.1,1
7260,0,1,1,0,0,0,0,0,6.0,0.0,710,1,0,0,1.4,93.918,-42.7,4.96,5228.1,1
7261,2,1,1,0,0,1,1,0,4.0,1.0,380,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,0
7262,2,0,0,1,0,0,1,0,3.0,3.0,551,2,0,0,-1.8,93.075,-47.1,1.41,5099.1,1
7263,2,1,1,0,0,1,1,1,4.0,2.0,1479,4,0,0,1.1,93.994,-36.4,4.857,5191.0,1
7264,0,1,0,0,0,1,0,0,3.0,1.0,581,2,0,0,-1.8,93.075,-47.1,1.453,5099.1,0
7265,1,1,1,0,0,0,0,0,7.0,2.0,139,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
7266,1,1,1,0,0,0,0,0,5.0,3.0,592,3,0,1,-2.9,92.963,-40.8,1.26,5076.2,1
7267,2,1,1,1,0,1,0,0,8.0,3.0,272,2,0,0,-1.1,94.199,-37.5,0.878,4963.6,1
7268,1,1,1,1,0,1,0,0,3.0,4.0,949,2,0,0,-1.8,93.075,-47.1,1.405,5099.1,1
7269,1,1,1,1,0,1,0,0,5.0,3.0,151,1,0,0,-2.9,92.963,-40.8,1.26,5076.2,0
7270,0,1,0,1,0,1,0,0,5.0,4.0,126,2,1,1,-2.9,92.963,-40.8,1.268,5076.2,1
7271,2,1,0,1,0,0,0,1,4.0,0.0,79,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
7272,0,1,0,0,0,1,0,1,11.0,4.0,705,2,0,0,-3.0,92.713,-33.0,0.718,5023.5,1
7273,2,1,0,0,0,1,0,0,6.0,3.0,725,3,0,0,1.4,93.918,-42.7,4.968,5228.1,1
7274,0,1,1,0,0,0,0,1,4.0,3.0,260,1,0,0,1.1,93.994,-36.4,4.86,5191.0,0
7275,0,1,0,0,0,1,0,0,7.0,0.0,606,1,1,1,-2.9,92.201,-31.4,0.861,5076.2,1
7276,0,1,0,1,1,0,0,0,6.0,1.0,312,2,0,0,1.4,93.918,-42.7,4.962,5228.1,0
7277,0,1,0,0,0,1,0,0,6.0,0.0,357,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7278,0,0,1,0,0,0,0,0,6.0,2.0,1222,1,0,0,1.4,93.918,-42.7,4.957,5228.1,1
7279,1,0,1,1,0,0,0,0,4.0,2.0,108,2,0,0,-1.8,92.893,-46.2,1.27,5099.1,1
7280,2,1,1,0,0,1,0,0,6.0,2.0,1019,11,0,0,1.4,93.918,-42.7,4.957,5228.1,1
7281,2,1,1,0,0,0,0,1,5.0,3.0,952,4,0,0,1.4,94.465,-41.8,4.961,5228.1,1
7282,2,1,1,0,0,0,0,0,5.0,2.0,592,4,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
7283,0,1,1,1,0,1,0,0,7.0,2.0,1149,5,0,0,1.4,93.444,-36.1,4.965,5228.1,1
7284,1,1,1,0,0,1,0,0,8.0,4.0,129,2,0,0,-3.4,92.379,-29.8,0.773,5017.5,0
7285,0,1,0,0,0,1,0,0,4.0,1.0,391,1,0,0,-1.8,92.893,-46.2,1.344,5099.1,0
7286,0,1,0,0,1,1,1,1,5.0,3.0,270,2,0,0,1.4,94.465,-41.8,4.961,5228.1,0
7287,2,1,0,1,0,0,0,0,5.0,2.0,192,2,1,4,-1.7,94.055,-39.8,0.715,4991.6,1
7288,2,1,0,0,1,1,0,1,4.0,3.0,365,1,0,0,1.1,93.994,-36.4,4.855,5191.0,0
7289,2,1,1,0,1,1,0,0,3.0,0.0,201,3,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
7290,0,1,1,0,1,1,1,1,5.0,2.0,161,2,0,0,1.4,94.465,-41.8,4.962,5228.1,0
7291,0,1,1,1,0,0,0,1,5.0,3.0,11,7,0,0,1.4,94.465,-41.8,4.961,5228.1,0
7292,0,1,1,1,0,1,0,0,10.0,1.0,37,1,0,1,-0.1,93.2,-42.0,4.153,5195.8,0
7293,2,1,1,0,0,0,0,1,5.0,3.0,992,2,0,0,1.4,94.465,-41.8,4.958,5228.1,1
7294,1,0,1,0,0,0,0,0,10.0,0.0,1248,2,0,1,-3.4,92.649,-30.1,0.714,5017.5,1
7295,2,1,0,1,0,0,0,0,4.0,1.0,314,2,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
7296,0,1,0,1,1,1,0,0,6.0,0.0,719,2,0,0,1.4,93.918,-42.7,4.96,5228.1,1
7297,2,1,1,1,0,1,1,1,4.0,4.0,219,1,0,0,1.1,93.994,-36.4,4.855,5191.0,0
7298,2,1,1,1,0,1,0,1,6.0,2.0,717,8,0,0,1.4,93.918,-42.7,4.963,5228.1,0
7299,0,1,1,0,0,1,0,0,7.0,0.0,470,1,1,2,-2.9,92.201,-31.4,0.821,5076.2,1
7300,0,1,0,0,0,0,0,0,3.0,4.0,140,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
7301,2,1,0,1,0,0,0,0,3.0,3.0,435,1,0,0,-1.8,93.075,-47.1,1.435,5099.1,1
7302,2,1,1,1,0,1,0,0,5.0,1.0,619,2,1,1,-1.7,94.055,-39.8,0.723,4991.6,1
7303,2,1,1,1,0,1,0,1,4.0,4.0,322,2,0,0,1.1,93.994,-36.4,4.864,5191.0,0
7304,1,1,1,0,0,1,0,0,10.0,2.0,64,7,0,0,-0.1,93.2,-42.0,4.12,5195.8,0
7305,0,0,1,1,0,0,0,0,4.0,3.0,142,3,0,0,-1.8,92.893,-46.2,1.27,5099.1,0
7306,1,0,1,1,0,1,0,0,9.0,4.0,849,2,1,1,-3.4,92.431,-26.9,0.752,5017.5,1
7307,2,1,1,1,0,1,0,0,6.0,0.0,199,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7308,0,1,1,0,0,0,0,0,5.0,1.0,132,4,0,0,-2.9,92.963,-40.8,1.262,5076.2,0
7309,1,1,1,0,0,0,0,0,11.0,0.0,344,1,0,0,-3.0,92.713,-33.0,0.717,5023.5,1
7310,0,1,0,1,0,1,0,0,7.0,4.0,325,1,0,0,-2.9,92.201,-31.4,0.881,5076.2,1
7311,2,1,0,1,0,0,0,0,7.0,1.0,343,1,0,0,-1.7,94.027,-38.3,0.886,4991.6,1
7312,0,1,1,1,1,0,0,0,6.0,0.0,92,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
7313,2,0,0,1,0,0,0,0,7.0,4.0,531,2,1,1,-2.9,92.201,-31.4,0.849,5076.2,1
