,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
6623,0,1,0,1,0,0,0,0,3.0,3.0,532,1,0,0,-1.8,93.075,-47.1,1.365,5099.1,1
6624,2,1,0,1,0,1,1,1,4.0,0.0,232,5,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6625,2,1,1,0,1,1,1,0,4.0,3.0,11,5,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
6626,1,1,1,1,0,0,1,1,10.0,4.0,13,4,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
6627,0,1,0,1,0,1,0,1,4.0,4.0,355,2,0,0,1.1,93.994,-36.4,4.864,5191.0,0
6628,2,1,0,1,0,1,0,0,6.0,1.0,722,2,0,0,1.4,93.918,-42.7,4.961,5228.1,1
6629,1,1,0,1,1,1,0,0,6.0,0.0,849,1,0,0,1.4,93.918,-42.7,4.96,5228.1,1
6630,0,1,1,0,1,1,1,0,4.0,2.0,65,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
6631,1,1,1,0,0,0,0,0,7.0,2.0,338,2,1,1,-2.9,92.201,-31.4,0.879,5076.2,1
6632,1,1,0,1,0,0,0,1,4.0,0.0,288,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6633,2,0,1,0,0,1,0,0,10.0,3.0,562,2,0,0,-0.1,93.2,-42.0,4.076,5195.8,1
6634,0,1,0,1,0,1,0,0,4.0,0.0,612,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,1
6635,1,1,1,1,0,1,0,0,8.0,0.0,841,2,0,2,-1.1,94.199,-37.5,0.882,4963.6,1
6636,2,1,0,1,0,1,0,0,7.0,0.0,961,2,0,0,1.4,93.444,-36.1,4.965,5228.1,1
6637,1,0,1,0,0,1,0,0,6.0,4.0,1448,17,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6638,1,0,0,0,0,0,0,1,4.0,3.0,116,1,0,0,1.1,93.994,-36.4,4.86,5191.0,0
6639,1,0,0,0,0,1,0,0,10.0,1.0,134,2,1,1,-3.4,92.649,-30.1,0.715,5017.5,1
6640,1,1,1,0,0,0,0,0,4.0,3.0,563,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
6641,0,1,0,0,1,1,0,0,10.0,4.0,120,2,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
6642,0,1,0,0,0,0,0,1,4.0,3.0,218,2,0,0,1.1,93.994,-36.4,4.86,5191.0,0
6643,2,1,0,1,0,1,0,0,7.0,1.0,645,4,0,0,1.4,93.444,-36.1,4.966,5228.1,1
6644,2,1,0,1,0,1,0,0,11.0,0.0,1141,1,0,0,-3.0,92.713,-33.0,0.706,5023.5,1
6645,1,0,0,1,0,1,0,0,4.0,4.0,193,2,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
6646,2,1,1,0,0,0,0,1,9.0,1.0,101,1,0,0,-0.1,93.798,-40.4,4.968,5195.8,1
6647,0,1,1,1,0,0,0,0,7.0,3.0,52,6,0,0,1.4,93.444,-36.1,4.962,5228.1,0
6648,0,1,1,1,0,0,0,0,5.0,2.0,321,1,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6649,2,1,0,1,0,1,0,0,6.0,1.0,1061,4,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6650,1,1,1,0,1,0,0,1,4.0,2.0,1581,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6651,2,1,1,0,0,0,0,0,3.0,3.0,78,2,0,0,-1.8,93.075,-47.1,1.41,5099.1,1
6652,0,1,1,1,0,1,0,0,4.0,2.0,127,2,0,0,-1.8,92.893,-46.2,1.334,5099.1,0
6653,1,0,1,0,1,0,0,1,5.0,0.0,223,2,0,0,1.4,94.465,-41.8,4.865,5228.1,0
6654,2,1,0,0,0,1,0,1,4.0,2.0,41,2,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
6655,2,1,0,0,0,1,1,0,5.0,3.0,296,2,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6656,2,1,0,1,0,0,0,0,2.0,4.0,301,3,0,0,-1.8,92.843,-50.0,1.726,5099.1,1
6657,0,1,0,1,0,0,0,0,7.0,4.0,222,4,0,0,-1.7,94.027,-38.3,0.898,4991.6,1
6658,2,1,0,1,0,0,0,1,5.0,0.0,109,2,0,0,1.4,94.465,-41.8,4.96,5228.1,0
6659,2,1,0,1,0,1,0,0,5.0,4.0,266,2,0,1,-1.7,94.055,-39.8,0.748,4991.6,1
6660,1,1,0,0,1,1,0,0,6.0,1.0,710,1,0,0,1.4,93.918,-42.7,4.961,5228.1,1
6661,1,1,1,1,0,0,1,1,3.0,3.0,395,3,0,0,-1.8,93.749,-34.6,0.659,5008.7,1
6662,0,1,0,1,0,0,0,0,4.0,3.0,37,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
6663,2,1,1,1,0,0,0,0,11.0,1.0,554,1,0,0,-3.0,92.713,-33.0,0.707,5023.5,0
6664,1,1,1,0,0,0,0,0,10.0,2.0,355,2,0,0,-0.1,93.2,-42.0,4.12,5195.8,0
6665,2,1,0,1,0,1,0,1,10.0,0.0,4918,1,0,0,-0.1,93.2,-42.0,4.406,5195.8,0
6666,2,1,0,0,0,1,0,0,4.0,0.0,472,1,0,1,-1.8,92.893,-46.2,1.299,5099.1,0
6667,2,1,0,1,0,1,0,0,7.0,0.0,87,5,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6668,0,1,0,1,0,1,0,0,10.0,0.0,69,4,0,1,-3.4,92.649,-30.1,0.722,5017.5,0
6669,2,1,1,0,0,0,1,0,10.0,2.0,561,1,0,0,-0.1,93.2,-42.0,4.12,5195.8,1
6670,2,1,0,0,0,0,0,0,10.0,4.0,648,1,0,0,-0.1,93.2,-42.0,4.021,5195.8,1
6671,2,1,0,0,0,0,0,0,4.0,4.0,1068,3,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
6672,0,1,1,0,0,0,0,0,4.0,2.0,349,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
6673,2,0,0,1,0,0,0,0,8.0,2.0,213,2,1,1,-1.1,94.199,-37.5,0.876,4963.6,1
6674,1,0,1,1,0,0,0,0,7.0,1.0,139,2,0,0,1.4,93.444,-36.1,4.965,5228.1,0
6675,1,0,1,0,0,1,1,1,6.0,1.0,533,3,0,0,1.4,93.918,-42.7,4.961,5228.1,1
6676,1,1,0,1,0,1,0,0,8.0,3.0,1440,1,0,1,-1.1,94.199,-37.5,0.884,4963.6,1
6677,0,1,1,1,1,1,1,0,6.0,3.0,62,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6678,0,1,0,0,0,0,0,1,4.0,3.0,152,2,0,0,1.1,93.994,-36.4,4.86,5191.0,0
6679,1,1,0,1,0,1,0,0,8.0,2.0,481,1,0,1,-1.1,94.199,-37.5,0.886,4963.6,1
6680,2,1,0,1,0,0,0,0,3.0,3.0,298,4,0,0,-1.8,93.075,-47.1,1.41,5099.1,1
6681,1,1,1,0,0,0,0,1,4.0,2.0,689,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
6682,2,1,1,0,0,0,0,1,5.0,0.0,346,2,0,0,1.4,94.465,-41.8,4.961,5228.1,0
6683,0,1,0,0,0,1,0,0,6.0,2.0,70,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6684,0,1,1,0,0,0,0,1,4.0,1.0,610,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6685,2,0,0,1,0,1,1,0,5.0,3.0,393,2,0,0,-2.9,92.963,-40.8,1.235,5076.2,1
6686,0,1,1,0,0,1,1,1,5.0,4.0,111,4,0,0,1.4,94.465,-41.8,4.947,5228.1,0
6687,0,1,1,0,0,1,0,1,5.0,4.0,307,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
6688,0,1,0,0,0,0,0,0,5.0,1.0,185,1,0,0,-2.9,92.963,-40.8,1.099,5076.2,1
6689,0,1,1,0,0,0,0,1,4.0,2.0,152,3,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6690,2,1,0,0,0,1,0,1,4.0,4.0,803,1,0,0,1.1,93.994,-36.4,4.859,5191.0,1
6691,2,1,0,0,0,1,0,0,4.0,1.0,1531,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
6692,0,1,1,1,1,0,0,0,6.0,4.0,148,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6693,0,1,1,0,0,1,0,0,10.0,0.0,119,1,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
6694,1,1,0,1,0,0,1,0,4.0,0.0,532,3,0,0,-1.8,92.893,-46.2,1.354,5099.1,1
6695,1,1,1,1,0,1,0,0,6.0,0.0,491,3,0,0,1.4,93.918,-42.7,4.96,5228.1,1
6696,2,1,0,0,0,1,0,1,4.0,2.0,62,4,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
6697,0,1,1,0,1,1,0,1,4.0,3.0,160,3,0,0,1.1,93.994,-36.4,4.855,5191.0,0
6698,2,1,1,1,0,0,0,0,5.0,1.0,224,1,0,0,-2.9,92.963,-40.8,1.099,5076.2,1
6699,0,1,0,0,0,1,0,0,4.0,3.0,356,1,1,3,-1.8,93.876,-40.0,0.683,5008.7,1
6700,1,1,1,1,1,0,0,0,7.0,2.0,846,4,0,0,1.4,93.444,-36.1,4.965,5228.1,1
6701,2,1,0,1,0,1,0,0,8.0,2.0,358,3,1,1,-1.1,94.199,-37.5,0.88,4963.6,1
6702,0,1,1,0,0,0,0,1,4.0,0.0,83,3,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6703,2,1,0,0,0,0,0,1,4.0,2.0,444,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
6704,0,1,1,0,0,1,0,0,4.0,2.0,368,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
6705,0,1,0,0,1,1,0,0,4.0,3.0,355,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
6706,0,1,0,0,0,0,0,1,5.0,0.0,686,11,0,0,1.4,94.465,-41.8,4.96,5228.1,1
6707,1,1,0,0,0,1,0,1,7.0,0.0,361,1,1,4,-1.7,94.027,-38.3,0.904,4991.6,0
6708,0,1,0,0,0,0,0,1,6.0,2.0,109,7,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6709,2,1,0,1,0,1,0,0,10.0,3.0,353,1,0,0,-1.1,94.767,-50.8,1.031,4963.6,1
6710,0,1,1,0,0,1,0,1,5.0,1.0,116,3,0,0,1.4,94.465,-41.8,4.961,5228.1,0
6711,2,1,0,1,0,1,0,0,6.0,0.0,182,1,0,0,-1.7,94.215,-40.3,0.793,4991.6,0
6712,0,1,1,0,0,0,0,1,4.0,2.0,193,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6713,0,1,1,1,0,1,0,0,10.0,0.0,159,1,1,3,-1.1,94.767,-50.8,1.05,4963.6,1
6714,2,1,1,0,0,1,1,1,7.0,3.0,698,1,0,0,1.4,93.444,-36.1,4.964,5228.1,1
6715,2,1,0,1,0,1,0,0,7.0,4.0,204,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6716,2,1,0,0,0,0,1,0,4.0,1.0,549,1,1,1,-1.8,92.893,-46.2,1.291,5099.1,1
6717,1,0,0,0,1,0,0,1,5.0,2.0,955,1,0,0,-1.7,94.055,-39.8,0.767,4991.6,1
6718,2,1,0,1,0,1,0,0,9.0,2.0,184,1,0,1,-1.1,94.601,-49.5,1.043,4963.6,1
6719,2,1,1,0,0,1,1,0,10.0,2.0,56,2,0,0,-0.1,93.2,-42.0,4.12,5195.8,0
6720,0,1,0,1,0,0,0,0,5.0,1.0,924,2,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
6721,2,1,0,0,0,1,0,0,4.0,1.0,173,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
6722,0,1,0,0,0,0,0,0,6.0,2.0,764,4,0,0,1.4,93.918,-42.7,4.963,5228.1,1
6723,2,1,1,1,0,0,0,0,3.0,4.0,222,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
6724,0,1,1,1,0,0,0,1,4.0,1.0,148,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6725,2,1,1,0,0,1,0,0,8.0,0.0,1298,1,0,0,-1.1,94.199,-37.5,0.879,4963.6,1
6726,0,0,1,0,1,1,0,1,3.0,4.0,246,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
6727,0,1,1,0,0,0,0,0,4.0,1.0,897,4,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
6728,0,1,1,0,0,0,0,0,3.0,1.0,110,1,0,1,-1.8,93.075,-47.1,1.423,5099.1,0
6729,1,0,0,0,0,0,0,0,2.0,2.0,577,1,0,0,-1.8,93.369,-34.8,0.634,5008.7,1
6730,2,1,0,1,0,0,0,0,7.0,2.0,313,2,0,1,-2.9,92.201,-31.4,0.879,5076.2,1
6731,0,1,1,1,0,0,0,0,3.0,3.0,225,1,1,1,-1.8,93.075,-47.1,1.365,5099.1,1
6732,2,1,0,1,0,1,0,1,9.0,0.0,251,1,0,0,-0.1,93.798,-40.4,4.912,5195.8,1
6733,2,1,0,1,0,0,0,0,6.0,2.0,208,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6734,1,1,1,1,0,1,0,0,7.0,1.0,370,2,0,0,-2.9,92.201,-31.4,0.859,5076.2,1
6735,2,0,0,0,0,1,0,0,9.0,0.0,67,1,0,0,-3.4,92.431,-26.9,0.731,5017.5,0
6736,1,1,1,1,1,1,0,0,6.0,3.0,212,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6737,0,1,1,1,0,0,0,0,3.0,3.0,249,1,0,0,-1.8,93.075,-47.1,1.483,5099.1,0
6738,0,1,1,0,0,0,0,1,4.0,1.0,1392,2,0,0,1.1,93.994,-36.4,4.856,5191.0,1
6739,0,1,1,0,0,1,0,0,10.0,1.0,241,2,0,1,-0.1,93.2,-42.0,4.153,5195.8,0
6740,2,1,1,0,0,0,0,1,4.0,2.0,110,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6741,0,1,0,0,0,1,0,1,4.0,3.0,113,1,0,0,1.1,93.994,-36.4,4.86,5191.0,0
6742,0,1,0,0,0,0,0,1,5.0,1.0,137,2,0,0,1.4,94.465,-41.8,4.864,5228.1,0
6743,2,1,0,1,0,0,0,0,7.0,0.0,724,12,0,0,1.4,93.444,-36.1,4.963,5228.1,1
6744,1,1,1,0,0,1,0,0,4.0,2.0,440,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
6745,0,1,0,1,0,1,0,0,6.0,1.0,112,2,0,0,-2.9,92.469,-33.6,1.044,5076.2,0
6746,0,1,1,0,0,0,0,0,7.0,2.0,80,1,0,0,1.4,93.444,-36.1,4.967,5228.1,0
6747,0,1,0,0,1,1,0,1,5.0,4.0,856,2,0,0,1.4,94.465,-41.8,4.947,5228.1,1
6748,2,1,1,1,0,1,0,1,4.0,4.0,150,1,0,0,1.1,93.994,-36.4,4.864,5191.0,0
6749,1,0,1,0,0,1,0,0,2.0,0.0,254,2,0,0,-1.8,93.369,-34.8,0.639,5008.7,1
6750,2,1,0,1,0,0,0,0,7.0,4.0,162,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6751,1,1,1,0,0,1,1,0,10.0,0.0,178,2,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
6752,2,0,0,0,0,1,0,0,9.0,4.0,234,1,1,1,-1.1,94.601,-49.5,1.029,4963.6,1
6753,2,1,0,1,0,1,1,0,6.0,1.0,65,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
6754,0,1,1,1,0,0,0,1,4.0,4.0,265,2,0,0,1.1,93.994,-36.4,4.864,5191.0,0
6755,2,1,0,1,0,1,1,0,6.0,4.0,111,1,0,0,1.4,93.918,-42.7,4.957,5228.1,0
6756,2,0,0,0,0,0,0,0,5.0,4.0,276,1,1,1,-1.7,94.055,-39.8,0.748,4991.6,1
6757,0,1,1,1,0,0,0,0,7.0,0.0,247,2,0,0,1.4,93.444,-36.1,4.965,5228.1,0
6758,2,1,0,1,0,1,0,0,10.0,2.0,489,3,0,0,-0.1,93.2,-42.0,4.12,5195.8,1
6759,0,1,1,0,0,1,1,0,6.0,2.0,51,5,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6760,2,1,0,1,0,1,1,0,2.0,3.0,467,2,1,1,-1.8,93.369,-34.8,0.643,5008.7,1
6761,0,1,1,0,0,1,0,0,4.0,2.0,186,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
6762,0,1,0,1,1,1,0,0,3.0,0.0,104,5,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
6763,1,0,0,0,0,1,0,0,3.0,0.0,453,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,1
6764,0,1,1,0,0,1,1,0,6.0,2.0,251,3,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6765,1,0,1,0,0,1,0,0,10.0,2.0,406,1,0,1,-3.4,92.649,-30.1,0.715,5017.5,1
6766,0,0,1,0,0,1,0,0,5.0,1.0,236,2,0,0,-2.9,92.963,-40.8,1.262,5076.2,1
6767,2,1,0,0,1,0,1,1,4.0,0.0,788,11,0,0,1.1,93.994,-36.4,4.857,5191.0,1
6768,2,1,0,1,0,0,0,0,10.0,2.0,372,1,0,0,-3.4,92.649,-30.1,0.716,5017.5,1
6769,0,1,1,1,0,0,0,0,6.0,3.0,188,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
6770,0,1,1,0,0,1,0,1,4.0,4.0,600,1,0,0,1.1,93.994,-36.4,4.857,5191.0,1
6771,2,1,0,0,0,1,0,0,5.0,0.0,415,1,1,1,-2.9,92.963,-40.8,1.26,5076.2,1
6772,1,1,0,0,0,1,0,1,10.0,2.0,95,3,0,0,-0.1,93.2,-42.0,4.12,5195.8,0
6773,0,1,1,1,0,1,0,0,10.0,3.0,466,1,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
6774,0,1,1,0,1,1,0,0,7.0,2.0,77,2,0,0,1.4,93.444,-36.1,4.964,5228.1,0
6775,1,1,1,0,0,1,0,0,7.0,4.0,8,6,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6776,0,1,1,1,1,0,0,0,3.0,0.0,98,3,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
6777,0,1,0,1,0,0,0,0,9.0,4.0,480,1,0,0,-3.4,92.431,-26.9,0.72,5017.5,1
6778,1,0,0,1,0,0,0,0,10.0,3.0,253,1,0,2,-3.4,92.649,-30.1,0.714,5017.5,1
6779,1,1,1,1,0,1,0,0,5.0,0.0,134,1,0,0,-2.9,92.963,-40.8,1.266,5076.2,0
6780,0,1,1,1,0,1,0,1,5.0,0.0,358,3,0,0,1.4,94.465,-41.8,4.961,5228.1,0
6781,0,1,1,0,0,1,0,0,7.0,3.0,464,4,0,0,-2.9,92.201,-31.4,0.873,5076.2,1
6782,0,1,1,1,0,0,0,0,5.0,2.0,539,1,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6783,2,1,1,0,0,1,0,1,5.0,2.0,417,3,0,0,1.4,94.465,-41.8,4.962,5228.1,0
6784,2,1,1,0,0,0,0,1,4.0,1.0,3094,2,0,0,1.1,93.994,-36.4,4.857,5191.0,1
6785,2,1,0,1,0,1,0,0,9.0,4.0,1176,3,1,2,-1.1,94.601,-49.5,0.993,4963.6,1
6786,2,1,1,0,1,0,0,1,5.0,3.0,52,5,0,0,1.4,94.465,-41.8,4.958,5228.1,0
6787,2,1,0,1,0,1,0,0,4.0,2.0,209,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
6788,1,1,1,0,1,0,0,1,4.0,2.0,68,1,0,0,1.1,93.994,-36.4,4.858,5191.0,0
6789,0,1,0,0,0,0,0,0,8.0,2.0,638,1,1,1,-1.1,94.199,-37.5,0.88,4963.6,1
6790,1,0,1,0,0,1,0,0,7.0,1.0,356,3,1,1,-1.7,94.027,-38.3,0.904,4991.6,1
6791,2,1,1,0,0,1,0,0,8.0,1.0,212,1,0,0,-3.4,92.379,-29.8,0.819,5017.5,1
6792,2,1,1,1,0,1,0,0,5.0,0.0,661,1,0,0,-1.7,94.055,-39.8,0.72,4991.6,1
6793,2,1,0,1,0,1,0,0,7.0,1.0,287,1,1,1,-2.9,92.201,-31.4,0.883,5076.2,0
6794,1,1,1,0,1,0,0,1,6.0,2.0,372,1,0,0,1.4,93.918,-42.7,4.956,5228.1,0
6795,0,1,1,1,0,1,0,1,4.0,0.0,300,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6796,1,1,1,0,1,1,0,0,7.0,2.0,523,3,0,0,1.4,93.444,-36.1,4.964,5228.1,1
6797,1,1,1,0,1,0,0,1,5.0,4.0,1469,9,0,0,1.4,94.465,-41.8,4.967,5228.1,1
6798,1,0,1,0,0,0,0,0,7.0,3.0,123,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6799,2,0,0,0,0,0,0,0,5.0,1.0,310,1,0,0,-2.9,92.963,-40.8,1.262,5076.2,1
6800,1,1,1,0,0,0,0,0,6.0,2.0,82,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6801,2,1,0,1,0,0,0,0,7.0,2.0,184,1,0,0,1.4,93.444,-36.1,4.967,5228.1,0
6802,2,1,1,0,0,1,0,0,7.0,0.0,252,1,1,1,-2.9,92.201,-31.4,0.884,5076.2,1
6803,2,1,1,1,0,1,1,0,7.0,2.0,649,2,0,0,1.4,93.444,-36.1,4.967,5228.1,1
6804,0,1,1,0,1,0,0,0,6.0,4.0,130,2,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6805,1,1,1,0,0,1,0,1,4.0,2.0,72,1,0,0,1.1,93.994,-36.4,4.858,5191.0,0
6806,1,0,1,0,0,0,0,0,6.0,2.0,761,1,0,0,1.4,93.918,-42.7,4.963,5228.1,1
6807,2,1,0,1,0,0,0,0,6.0,1.0,1237,7,0,0,1.4,93.918,-42.7,4.961,5228.1,1
6808,2,1,1,0,0,1,0,0,7.0,2.0,129,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
6809,2,1,0,0,0,1,0,0,5.0,3.0,217,1,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6810,0,1,1,0,0,0,0,1,4.0,4.0,104,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6811,0,0,1,1,0,1,0,1,5.0,4.0,12,1,0,0,-1.7,94.055,-39.8,0.748,4991.6,0
6812,1,1,0,0,0,0,0,1,5.0,3.0,910,2,0,0,1.4,94.465,-41.8,4.866,5228.1,1
6813,2,1,1,1,0,1,0,0,5.0,1.0,690,1,0,0,-2.9,92.963,-40.8,1.262,5076.2,1
6814,1,0,0,0,0,1,1,0,4.0,4.0,83,3,0,0,-1.8,92.893,-46.2,1.259,5099.1,0
6815,1,0,1,1,0,1,0,1,4.0,0.0,101,2,0,0,-1.8,92.893,-46.2,1.354,5099.1,0
6816,2,1,0,1,0,0,1,0,3.0,1.0,505,1,0,0,-1.8,93.075,-47.1,1.423,5099.1,1
6817,0,1,1,0,0,0,0,0,3.0,0.0,316,2,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
6818,2,1,1,0,0,0,0,0,4.0,4.0,851,1,0,0,-1.8,92.893,-46.2,1.313,5099.1,0
6819,0,1,1,1,0,1,0,0,7.0,1.0,148,1,0,2,-2.9,92.201,-31.4,0.859,5076.2,1
6820,0,1,1,0,0,0,1,0,7.0,0.0,429,6,0,0,1.4,93.444,-36.1,4.965,5228.1,0
6821,0,1,1,0,1,1,1,1,4.0,1.0,196,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6822,0,1,0,1,0,1,0,1,4.0,2.0,255,2,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6823,2,1,1,1,0,0,0,0,8.0,2.0,216,1,0,0,-1.1,94.199,-37.5,0.876,4963.6,1
6824,2,1,1,1,1,0,0,0,6.0,3.0,61,1,0,0,1.4,93.918,-42.7,4.968,5228.1,0
6825,1,1,1,1,0,1,0,0,9.0,3.0,246,2,0,0,-1.1,94.601,-49.5,0.987,4963.6,1
6826,0,1,0,1,0,0,0,0,7.0,2.0,82,1,0,0,-2.9,92.201,-31.4,0.879,5076.2,0
6827,1,1,0,0,0,0,0,0,4.0,0.0,128,1,0,1,-1.8,92.893,-46.2,1.299,5099.1,0
6828,2,1,1,1,0,0,0,0,4.0,4.0,247,1,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
6829,0,1,1,0,1,0,0,1,5.0,3.0,419,1,0,0,1.4,94.465,-41.8,4.866,5228.1,0
6830,1,0,1,0,0,0,0,0,5.0,0.0,651,1,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6831,1,0,1,0,0,1,0,0,3.0,4.0,177,1,0,0,-1.8,93.749,-34.6,0.644,5008.7,0
6832,1,0,1,0,1,1,0,1,4.0,1.0,129,1,0,0,1.1,93.994,-36.4,4.856,5191.0,0
6833,0,1,0,1,0,1,0,0,3.0,3.0,132,1,0,0,-1.8,93.075,-47.1,1.365,5099.1,0
6834,1,1,1,0,0,1,0,0,7.0,2.0,406,1,0,0,1.4,93.444,-36.1,4.967,5228.1,1
6835,1,1,1,0,0,0,0,0,4.0,3.0,168,2,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
6836,2,1,1,1,0,1,0,0,10.0,4.0,93,2,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
6837,2,1,0,0,0,0,0,0,10.0,2.0,77,2,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
6838,1,1,1,0,0,1,0,1,4.0,2.0,61,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6839,0,1,0,0,0,1,0,0,7.0,4.0,178,1,1,2,-1.7,94.027,-38.3,0.905,4991.6,1
6840,2,0,1,1,0,1,0,0,5.0,0.0,579,3,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
6841,2,1,0,1,0,1,0,0,3.0,3.0,106,2,0,0,-1.8,93.075,-47.1,1.435,5099.1,0
6842,0,1,1,0,1,0,0,1,5.0,4.0,1663,1,0,0,1.4,94.465,-41.8,4.959,5228.1,1
6843,2,1,1,0,0,0,1,0,4.0,2.0,747,2,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
6844,1,1,1,0,0,0,0,0,10.0,1.0,284,2,0,1,-3.4,92.649,-30.1,0.72,5017.5,1
6845,1,1,1,0,0,0,0,1,4.0,2.0,315,1,0,0,1.1,93.994,-36.4,4.858,5191.0,0
6846,2,1,1,1,0,0,0,0,7.0,3.0,172,3,0,0,1.4,93.444,-36.1,4.963,5228.1,0
6847,2,1,0,0,0,1,0,0,6.0,1.0,121,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6848,2,1,1,1,0,1,0,0,2.0,0.0,378,4,0,0,-1.8,92.843,-50.0,1.811,5099.1,1
6849,0,1,1,0,0,0,1,1,4.0,0.0,150,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
6850,2,1,1,0,0,0,0,0,4.0,2.0,1101,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
6851,0,0,1,0,0,0,0,0,7.0,3.0,192,3,0,0,-2.9,92.201,-31.4,0.873,5076.2,1
6852,2,1,0,1,0,0,0,0,7.0,0.0,196,10,0,0,1.4,93.444,-36.1,4.965,5228.1,0
6853,1,0,0,0,0,1,0,0,3.0,2.0,476,1,0,0,-1.8,93.749,-34.6,0.642,5008.7,1
6854,2,1,0,0,0,1,0,0,4.0,3.0,164,3,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
6855,0,1,0,1,0,1,0,0,7.0,2.0,1552,3,0,0,1.4,93.444,-36.1,4.967,5228.1,1
